,mean_freq,mean_dm,sigma,ra,dec,best_ra,best_dec,ncands,std_ra,std_dec,delta_ra,delta_dec,file_name,plot_path,known_source_label,known_source_likelihood,known_source_name,known_source_p0,known_source_dm,known_source_ra,known_source_dec
16,0.0965144957746153,0.0,6.391263008117676,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
17,0.21583598367913534,0.0,6.383347034454346,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
18,0.34721973244415283,0.0,6.367519855499268,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
19,0.2840873997450465,0.0,6.349956035614014,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
20,0.4824843003726802,0.0,6.3094964027404785,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
21,0.051064848836406225,0.0,6.299251556396484,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
22,0.20994929719141073,0.0,6.188084125518799,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
23,0.5,0.0,6.139825820922852,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
24,0.05103278501068953,0.0,6.07134485244751,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
25,0.2155831860160911,0.0,6.06866455078125,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
26,0.2896194265269046,0.0,6.025272846221924,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
27,0.11911499960184209,0.0,6.022742748260498,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
28,0.21578941568857454,0.0,6.015313148498535,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
29,0.051084087131836244,0.0,5.971152305603027,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
30,0.05105843607126288,0.0,5.957171440124512,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
31,0.20994279117042555,0.0,5.9264726638793945,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
32,0.48250356994109594,0.0,5.883360385894775,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
33,0.36764566304098545,0.0,5.881409645080566,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
34,0.4727383952254643,0.0,5.8456902503967285,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
35,0.2667115357516483,0.0,5.818307876586914,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
36,0.29761908493289246,0.0,5.802093505859375,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
37,0.16465967778696228,0.0,5.7740983963012695,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
38,0.09648923019980521,0.0,5.763680458068848,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
39,0.2667355995885005,0.0,5.66963529586792,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
40,0.11916525644466762,0.0,5.625633716583252,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
41,0.26678372726220495,0.0,5.606379985809326,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
42,0.11910243539113571,0.0,5.5912275314331055,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
43,0.28948890853387754,0.0,5.563567638397217,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
44,0.2604183407155507,0.0,5.543628215789795,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
45,0.4823751061516575,0.0,5.518804550170898,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
46,0.4822466423622192,0.0,5.483746528625488,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
47,0.05660409560429549,0.0,5.461821556091309,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
48,0.266789743221418,0.0,5.459878444671631,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
49,0.3289442057476484,0.0,5.421759128570557,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
50,0.20996230923338105,0.0,5.379477500915527,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
51,0.45454545454545453,0.0,5.357272624969482,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
52,0.4727635941644563,0.0,5.259746074676514,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
53,0.47273209549071626,0.0,5.211116313934326,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
54,0.34721338612648134,0.0,5.209219455718994,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
55,0.4310340707609654,0.0,5.206707954406738,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
56,0.2667656793845658,0.0,5.168847560882568,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
57,0.4727257957559682,0.0,5.151241779327393,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
58,0.10215276385489692,0.0,5.107882499694824,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
59,0.215875899099616,0.0,5.096463680267334,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
60,0.24984822030080267,0.0,5.090742111206055,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
61,0.15321604357857763,0.0,5.078973770141602,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
62,0.14881192208797464,0.0,5.077805042266846,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
63,0.2895280639317857,0.0,5.059715747833252,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
64,0.460045715901593,0.0,5.056515693664551,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
65,0.4727068965517242,0.0,5.023162364959717,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
66,0.35745761484700567,0.0,5.005407810211182,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
67,0.416671671519436,0.8095834648570892,7.453741073608398,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
68,0.31249294305742153,2.428750394571268,7.634263515472412,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
69,0.42520873424657596,12.953335437713427,7.172444820404053,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
70,0.42520873424657596,13.762918902570517,7.5595784187316895,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
71,0.425227527725902,13.762918902570517,7.129607677459717,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
72,0.42522126323279336,13.762918902570517,7.048314094543457,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
73,0.42520873424657596,14.572502367427607,8.585944175720215,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
74,0.4252024697534672,14.572502367427607,8.225316047668457,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
75,0.4252149987396846,14.572502367427607,7.429117679595947,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
76,0.42520873424657596,15.382085832284695,9.473079681396484,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
77,0.42519620526035845,15.382085832284695,9.046026229858398,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
78,0.42522126323279336,15.382085832284695,8.171204566955566,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
79,0.425227527725902,15.382085832284695,7.450811386108398,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
80,0.42520873424657596,16.191669297141782,10.380850791931152,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
81,0.4252024697534672,16.191669297141782,9.86821174621582,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
82,0.42520873424657596,17.00125276199887,11.210062026977539,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
83,0.4252024697534672,17.00125276199887,10.95305061340332,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
84,0.4252149987396846,17.00125276199887,10.058104515075684,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
85,0.42520873424657596,17.81083622685596,12.32612133026123,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
86,0.4252024697534672,17.81083622685596,12.234804153442383,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
87,0.42519620526035845,17.81083622685596,11.373234748840332,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
88,0.4252149987396846,17.81083622685596,9.925457000732422,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
89,0.42520873424657596,18.62041969171305,13.298391342163086,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
90,0.4252024697534672,18.62041969171305,13.197943687438965,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
91,0.42520873424657596,19.430003156570145,14.180319786071777,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
92,0.4252024697534672,19.430003156570145,13.911185264587402,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
93,0.4251836762741411,19.430003156570145,13.37369441986084,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
94,0.42519620526035845,19.430003156570145,12.657498359680176,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
95,0.42522126323279336,19.430003156570145,11.557045936584473,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
96,0.42520873424657596,20.239586621427232,15.123882293701172,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
97,0.42519620526035845,20.239586621427232,15.017495155334473,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
98,0.4252024697534672,20.239586621427232,13.935957908630371,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
99,0.42520873424657596,21.04917008628432,16.725828170776367,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
100,0.42519620526035845,21.04917008628432,16.6110782623291,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
101,0.4252024697534672,21.04917008628432,14.027663230895996,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
102,0.42520873424657596,21.858753551141408,18.487030029296875,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
103,0.42519620526035845,21.858753551141408,18.367570877075195,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
104,0.4252024697534672,21.858753551141408,18.251022338867188,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
105,0.42519620526035845,22.668337015998496,21.056909561157227,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
106,0.42520873424657596,22.668337015998496,20.623945236206055,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
107,0.4252024697534672,22.668337015998496,20.38993263244629,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
108,0.21259853185453312,22.668337015998496,7.721078872680664,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
109,0.21259196936126684,22.668337015998496,7.502923011779785,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
110,0.283463286916984,22.668337015998496,7.481690883636475,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
111,0.42519620526035845,23.477920480855587,23.1226806640625,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
112,0.42520873424657596,23.477920480855587,22.681835174560547,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
113,0.4252024697534672,23.477920480855587,22.587627410888672,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
114,0.283463286916984,23.477920480855587,8.607215881347656,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
115,0.21259196936126684,23.477920480855587,8.436283111572266,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
116,0.21259853185453312,23.477920480855587,8.26819133758545,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
117,0.14172905866598168,23.477920480855587,7.09434175491333,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
118,0.4252024697534672,24.287503945712675,25.199678421020508,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
119,0.42519620526035845,24.287503945712675,25.034706115722656,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
120,0.42520873424657596,24.287503945712675,23.621479034423828,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
121,0.4251836762741411,24.287503945712675,20.97054100036621,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
122,0.21259196936126684,24.287503945712675,9.806999206542969,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
123,0.21259853185453312,24.287503945712675,9.497490882873535,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
124,0.283463286916984,24.287503945712675,9.464292526245117,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
125,0.14172905866598168,24.287503945712675,7.867141246795654,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
126,0.42520873424657596,25.097087410569767,28.5147647857666,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
127,0.42519620526035845,25.097087410569767,27.931045532226562,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
128,0.21259853185453312,25.097087410569767,11.053171157836914,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
129,0.283463286916984,25.097087410569767,10.39264965057373,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
130,0.14173573675384232,25.097087410569767,9.645308494567871,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
131,0.21259196936126684,25.097087410569767,9.317177772521973,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
132,0.14172905866598168,25.097087410569767,8.781907081604004,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
133,0.42520873424657596,25.906670875426855,32.01390075683594,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
134,0.4252024697534672,25.906670875426855,31.521907806396484,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
135,0.42519620526035845,25.906670875426855,26.341110229492188,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
136,0.21259853185453312,25.906670875426855,12.579706192016602,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
137,0.283463286916984,25.906670875426855,11.737105369567871,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
138,0.21259196936126684,25.906670875426855,11.331363677978516,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
139,0.14172905866598168,25.906670875426855,11.159605979919434,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
140,0.10629629201124383,25.906670875426855,7.3271684646606445,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
141,0.28347603944923694,25.906670875426855,7.326392650604248,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
142,0.4252024697534672,26.716254340283946,35.56161117553711,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
143,0.42520873424657596,26.716254340283946,35.143226623535156,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
144,0.4251899407672498,26.716254340283946,33.02960968017578,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
145,0.21259853185453312,26.716254340283946,14.254976272583008,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
146,0.283463286916984,26.716254340283946,12.95691204071045,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
147,0.14172905866598168,26.716254340283946,12.348891258239746,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
148,0.2126050943477994,26.716254340283946,12.215917587280273,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
149,0.14173573675384232,26.716254340283946,10.981719017028809,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
150,0.10629629201124383,26.716254340283946,8.284772872924805,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
151,0.318902457222671,26.716254340283946,8.071907043457031,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
152,0.3188895231515637,26.716254340283946,7.820503234863281,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
153,0.3188959901871174,26.716254340283946,7.345134735107422,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
154,0.10629008999875703,26.716254340283946,7.2142229080200195,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
155,0.4252024697534672,27.525837805141034,39.51654052734375,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
156,0.42520873424657596,27.525837805141034,39.0483512878418,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
157,0.42519620526035845,27.525837805141034,35.239654541015625,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
158,0.21259853185453312,27.525837805141034,16.564390182495117,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
159,0.283463286916984,27.525837805141034,14.098974227905273,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
160,0.14172905866598168,27.525837805141034,13.666232109069824,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
161,0.14173573675384232,27.525837805141034,11.775616645812988,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
162,0.21259196936126684,27.525837805141034,11.122064590454102,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
163,0.28345691065085765,27.525837805141034,10.38022232055664,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
164,0.10629008999875703,27.525837805141034,9.569866180419922,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
165,0.318902457222671,27.525837805141034,9.118998527526855,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
166,0.3188959901871174,27.525837805141034,8.890729904174805,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
167,0.28347603944923694,27.525837805141034,7.568597316741943,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
168,0.4252024697534672,28.335421269998122,43.17840576171875,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
169,0.42519620526035845,28.335421269998122,42.856990814208984,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
170,0.21259196936126684,28.335421269998122,17.899139404296875,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
171,0.21259853185453312,28.335421269998122,16.560815811157227,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
172,0.283463286916984,28.335421269998122,15.29739761352539,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
173,0.14173573675384232,28.335421269998122,14.266338348388672,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
174,0.14172905866598168,28.335421269998122,11.956043243408203,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
175,0.10629008999875703,28.335421269998122,11.002595901489258,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
176,0.3188895231515637,28.335421269998122,9.934595108032227,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
177,0.3188959901871174,28.335421269998122,9.381199836730957,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
178,0.318902457222671,28.335421269998122,8.662055015563965,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
179,0.2834824157153634,28.335421269998122,7.850221633911133,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
180,0.10629629201124383,28.335421269998122,7.557576656341553,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
181,0.17006504748954,28.335421269998122,7.33203125,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
182,0.4252024697534672,29.145004734855213,45.72392272949219,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
183,0.42519620526035845,29.145004734855213,29.666860580444336,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
184,0.21259853185453312,29.145004734855213,18.686317443847656,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
185,0.14173573675384232,29.145004734855213,16.661588668823242,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
186,0.283463286916984,29.145004734855213,16.574356079101562,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
187,0.2126050943477994,29.145004734855213,14.806819915771484,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
188,0.14172905866598168,29.145004734855213,12.525835990905762,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
189,0.10629008999875703,29.145004734855213,11.52029037475586,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
190,0.3188895231515637,29.145004734855213,11.17550277709961,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
191,0.318902457222671,29.145004734855213,10.138357162475586,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
192,0.17006504748954,29.145004734855213,8.63403606414795,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
193,0.25510670778881,29.145004734855213,8.362271308898926,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
194,0.18222470476107225,29.145004734855213,8.111139297485352,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
195,0.10629629201124383,29.145004734855213,8.086884498596191,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
196,0.34015649476345916,29.145004734855213,7.631557464599609,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
197,0.21258540686800056,29.145004734855213,7.580554008483887,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
198,0.4252024697534672,29.9545881997123,46.35430908203125,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
199,0.42520873424657596,29.9545881997123,44.440391540527344,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
200,0.42519620526035845,29.9545881997123,38.78065872192383,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
201,0.21259853185453312,29.9545881997123,22.091346740722656,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
202,0.21259196936126684,29.9545881997123,17.949283599853516,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
203,0.283463286916984,29.9545881997123,16.99029541015625,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
204,0.14172905866598168,29.9545881997123,16.735801696777344,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
205,0.14173573675384232,29.9545881997123,12.668421745300293,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
206,0.2126050943477994,29.9545881997123,12.090161323547363,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
207,0.318902457222671,29.9545881997123,11.09453010559082,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
208,0.10629629201124383,29.9545881997123,10.784027099609375,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
209,0.3188895231515637,29.9545881997123,10.569581031799316,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
210,0.17006504748954,29.9545881997123,8.807527542114258,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
211,0.10629008999875703,29.9545881997123,8.668492317199707,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
212,0.25511949861875255,29.9545881997123,8.012837409973145,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
213,0.34015649476345916,29.9545881997123,7.491653919219971,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
214,0.08503195754817598,29.9545881997123,7.322045803070068,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
215,0.18222470476107225,29.9545881997123,7.291149139404297,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
216,0.4859529039612522,29.9545881997123,7.095244884490967,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
217,0.4252024697534672,30.76417166456939,45.9593620300293,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
218,0.42519620526035845,30.76417166456939,45.80641555786133,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
219,0.42520873424657596,30.76417166456939,31.060216903686523,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
220,0.21259853185453312,30.76417166456939,20.949199676513672,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
221,0.283463286916984,30.76417166456939,17.10799217224121,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
222,0.14172905866598168,30.76417166456939,17.046836853027344,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
