,mean_freq,mean_dm,sigma,ra,dec,best_ra,best_dec,ncands,std_ra,std_dec,delta_ra,delta_dec,file_name,plot_path,known_source_label,known_source_likelihood,known_source_name,known_source_p0,known_source_dm,known_source_ra,known_source_dec
67,0.4947654372526152,0.0,5.446807384490967,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
68,0.2840873997450465,0.0,5.412439823150635,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
69,0.1961287974162034,0.0,5.405233383178711,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
70,0.4687552973437657,0.0,5.404318809509277,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
71,0.5,0.0,5.399676322937012,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
72,0.1838273317433281,0.0,5.3269548416137695,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
73,0.3115205420621814,0.0,5.26330041885376,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
74,0.1961287974162034,0.0,5.2289228439331055,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
75,0.2840873997450465,0.0,5.199114799499512,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
76,0.3787864549106833,0.0,5.198853969573975,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
77,0.1334343709898642,0.0,5.143657207489014,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
78,0.1961287974162034,0.0,5.135866641998291,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
79,0.2500049396280688,0.0,5.105736255645752,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
80,0.2403806948130429,0.0,5.085610389709473,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
81,0.4545394300063017,0.0,5.08504056930542,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
82,0.3521038842960024,0.0,5.03068208694458,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
83,0.3205120243323557,0.0,5.0178399085998535,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
84,0.49470642107099944,0.0,5.017123699188232,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
85,0.39062365414412614,0.8095834648570892,16.577138900756836,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
86,0.3906172513173797,0.8095834648570892,14.007150650024414,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
87,0.4464265154070387,0.8095834648570892,13.202754020690918,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
88,0.4464265154070387,0.8095834648570892,13.046920776367188,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
89,0.31249927741663464,0.8095834648570892,12.310300827026367,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
90,0.41665322220257567,0.8095834648570892,11.603373527526855,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
91,0.3906172513173797,0.8095834648570892,11.4807767868042,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
92,0.4464331208152714,0.8095834648570892,10.77121639251709,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
93,0.34721973244415283,0.8095834648570892,10.688688278198242,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
94,0.3906172513173797,0.8095834648570892,10.410962104797363,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
95,0.41665937197486247,0.8095834648570892,10.199538230895996,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
96,0.31249927741663464,0.8095834648570892,10.16976547241211,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
97,0.4807698841356481,0.8095834648570892,10.083134651184082,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
98,0.4807698841356481,0.8095834648570892,9.997206687927246,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
99,0.4999933713376641,0.8095834648570892,9.222886085510254,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
100,0.34721338612648134,0.8095834648570892,9.207029342651367,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
101,0.44643972622350414,0.8095834648570892,9.048771858215332,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
102,0.3289442057476484,0.8095834648570892,8.7922945022583,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
103,0.4629539223547061,0.8095834648570892,8.686346054077148,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
104,0.4807698841356481,0.8095834648570892,8.487625122070312,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
105,0.41665322220257567,0.8095834648570892,8.391550064086914,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
106,0.260411808209826,0.8095834648570892,8.22645092010498,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
107,0.39062365414412614,0.8095834648570892,8.169947624206543,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
108,0.31249927741663464,0.8095834648570892,7.96561336517334,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
109,0.4999933713376641,0.8095834648570892,7.911504745483398,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
110,0.3289382023492992,0.8095834648570892,7.80384635925293,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
111,0.22321192149296956,0.8095834648570892,7.67783784866333,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
112,0.2840873997450465,0.8095834648570892,7.670351505279541,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
113,0.43102770910395466,0.8095834648570892,7.431703090667725,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
114,0.4464529370399696,0.8095834648570892,7.343846797943115,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
115,0.31249294305742153,0.8095834648570892,7.309584140777588,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
116,0.4629539223547061,0.8095834648570892,7.246486663818359,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
117,0.3676396236871778,0.8095834648570892,7.145915985107422,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
118,0.4545394300063017,0.8095834648570892,7.049880504608154,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
119,0.2403806948130429,0.8095834648570892,7.049743175506592,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
120,0.2604183407155507,0.8095834648570892,7.046448707580566,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
121,0.2976130514613361,0.8095834648570892,6.986620903015137,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
122,0.416671671519436,0.8095834648570892,6.923060417175293,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
123,0.43102770910395466,0.8095834648570892,6.705021381378174,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
124,0.4807762754823835,0.8095834648570892,6.597813606262207,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
125,0.3676396236871778,0.8095834648570892,6.595060348510742,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
126,0.2499986708549782,0.8095834648570892,6.480596542358398,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
127,0.34721338612648134,0.8095834648570892,6.346304416656494,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
128,0.45454545454545453,0.8095834648570892,6.09320592880249,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
129,0.31249294305742153,0.8095834648570892,5.96227502822876,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
130,0.4032182186768323,0.8095834648570892,5.89960241317749,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
131,0.4999933713376641,0.8095834648570892,5.816468238830566,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
132,0.2500049396280688,0.8095834648570892,5.787492275238037,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
133,0.39063005697087255,0.8095834648570892,5.746787071228027,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
134,0.41665322220257567,0.8095834648570892,5.71297025680542,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
135,0.28409381240841175,0.8095834648570892,5.672994136810303,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
136,0.3787802446858266,0.8095834648570892,5.652402400970459,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
137,0.3289442057476484,0.8095834648570892,5.605553150177002,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
138,0.19530912605607795,0.8095834648570892,5.600530624389648,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
139,0.22321192149296956,0.8095834648570892,5.600250720977783,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
140,0.3472070398088098,0.8095834648570892,5.594605445861816,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
141,0.24038670763746667,0.8095834648570892,5.524135589599609,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
142,0.4464529370399696,0.8095834648570892,5.518792152404785,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
143,0.26042487322127544,0.8095834648570892,5.4668354988098145,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
144,0.1334091625884114,0.8095834648570892,5.465704917907715,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
145,0.1334343709898642,0.8095834648570892,5.425478935241699,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
146,0.27173024713420024,0.8095834648570892,5.405948162078857,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
147,0.4807698841356481,0.8095834648570892,5.384947776794434,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
148,0.1961166663633247,0.8095834648570892,5.289408206939697,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
149,0.2976130514613361,0.8095834648570892,5.242452144622803,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
150,0.1838273317433281,0.8095834648570892,5.180747985839844,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
151,0.4947654372526152,0.8095834648570892,5.167316436767578,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
152,0.1334343709898642,0.8095834648570892,5.133427619934082,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
153,0.1718450229213374,0.8095834648570892,5.117481708526611,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
154,0.31920640789369364,0.8095834648570892,5.114801406860352,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
155,0.13020410612165687,0.8095834648570892,5.087785720825195,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
156,0.13342806888950098,0.8095834648570892,5.087109565734863,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
157,0.1961166663633247,0.8095834648570892,5.0616350173950195,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
158,0.1961287974162034,0.8095834648570892,5.028615474700928,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
159,0.13342806888950098,0.8095834648570892,5.011379718780518,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
160,0.39062365414412614,1.6191669297141784,13.950098991394043,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
161,0.3906172513173797,1.6191669297141784,12.878522872924805,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
162,0.4464265154070387,1.6191669297141784,11.203673362731934,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
163,0.4464265154070387,1.6191669297141784,11.134732246398926,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
164,0.39062365414412614,1.6191669297141784,11.0664701461792,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
165,0.31249927741663464,1.6191669297141784,10.794597625732422,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
166,0.41665322220257567,1.6191669297141784,10.203644752502441,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
167,0.3906172513173797,1.6191669297141784,9.79605484008789,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
168,0.4464265154070387,1.6191669297141784,9.543024063110352,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
169,0.31249294305742153,1.6191669297141784,9.231549263000488,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
170,0.4807634927889126,1.6191669297141784,9.163854598999023,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
171,0.41665937197486247,1.6191669297141784,9.012848854064941,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
172,0.4807634927889126,1.6191669297141784,8.70466136932373,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
173,0.34721338612648134,1.6191669297141784,8.656957626342773,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
174,0.4464265154070387,1.6191669297141784,8.403848648071289,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
175,0.39062365414412614,1.6191669297141784,8.095324516296387,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
176,0.3289382023492992,1.6191669297141784,7.917823314666748,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
177,0.4166655217471492,1.6191669297141784,7.853935718536377,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
178,0.4807698841356481,1.6191669297141784,7.825364589691162,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
179,0.31249294305742153,1.6191669297141784,7.593667984008789,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
180,0.34721338612648134,1.6191669297141784,7.390106201171875,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
181,0.2604183407155507,1.6191669297141784,7.236031532287598,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
182,0.4999933713376641,1.6191669297141784,6.847026348114014,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
183,0.3289442057476484,1.6191669297141784,6.82316780090332,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
184,0.416671671519436,1.6191669297141784,6.69607400894165,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
185,0.4464529370399696,1.6191669297141784,6.652226448059082,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
186,0.31249294305742153,1.6191669297141784,6.639939785003662,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
187,0.260411808209826,1.6191669297141784,6.591011047363281,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
188,0.28409381240841175,1.6191669297141784,6.283518314361572,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
189,0.4807762754823835,1.6191669297141784,6.111356735229492,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
190,0.4999933713376641,1.6191669297141784,6.057331085205078,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
191,0.22321192149296956,1.6191669297141784,6.055092811584473,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
192,0.2499924020818875,1.6191669297141784,6.029196739196777,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
193,0.2976130514613361,1.6191669297141784,5.9715142250061035,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
194,0.34723242507949587,1.6191669297141784,5.666927814483643,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
195,0.24038670763746667,1.6191669297141784,5.631990432739258,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
196,0.39063005697087255,1.6191669297141784,5.604165077209473,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
197,0.2499986708549782,1.6191669297141784,5.573403358459473,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
198,0.2232181128810061,1.6191669297141784,5.571863651275635,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
199,0.4629539223547061,1.6191669297141784,5.470780849456787,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
200,0.31249294305742153,1.6191669297141784,5.456007480621338,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
201,0.1838273317433281,1.6191669297141784,5.4014458656311035,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
202,0.3676396236871778,1.6191669297141784,5.346498489379883,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
203,0.28409381240841175,1.6191669297141784,5.344418048858643,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
204,0.1334343709898642,1.6191669297141784,5.323530673980713,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
205,0.4947654372526152,1.6191669297141784,5.323436737060547,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
206,0.3676396236871778,1.6191669297141784,5.311176300048828,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
207,0.2403806948130429,1.6191669297141784,5.256519794464111,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
208,0.2604183407155507,1.6191669297141784,5.254562854766846,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
209,0.31919994085814,1.6191669297141784,5.2539262771606445,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
210,0.19615912504840013,1.6191669297141784,5.25326681137085,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
211,0.32895020914599754,1.6191669297141784,5.224950313568115,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
212,0.1961287974162034,1.6191669297141784,5.1001787185668945,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
213,0.41664707243028887,1.6191669297141784,5.0975799560546875,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
214,0.1961166663633247,1.6191669297141784,5.095081329345703,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
215,0.29761908493289246,1.6191669297141784,5.092594623565674,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
216,0.19530912605607795,1.6191669297141784,5.080124855041504,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
217,0.4629539223547061,1.6191669297141784,5.075558185577393,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
218,0.1334091625884114,1.6191669297141784,5.0452656745910645,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
219,0.39062365414412614,2.428750394571268,12.430974006652832,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
220,0.3906108484906333,2.428750394571268,11.423333168029785,29.37,62.12,29.37,62.12,1,0,0,0,0,,,0,,,,,,
